1.7398885488510132	1.384116291999817	-0.4662240147590637	-0.7733151912689209	-0.8939815759658813	0.004499610047787428	-0.2937922179698944	-2.0303397178649902	0.6123249530792236	0.841760516166687	1.1812548637390137	-0.20119653642177582	-0.7773518562316895	0.4364737868309021	0.0712573230266571	1.7397241592407227
1.681471824645996	2.166224956512451	-0.6316319704055786	1.0029653310775757	0.5021053552627563	-0.49593257904052734	1.417182445526123	0.424505352973938	-1.4127891063690186	0.9284504652023315	-1.438859224319458	0.6328403949737549	-2.002255916595459	-0.33116400241851807	-0.6334935426712036	0.5720150470733643
-1.209404468536377	0.543663501739502	0.4686570167541504	-1.4927966594696045	0.3346729278564453	0.36409687995910645	0.33184343576431274	0.1535658836364746	-1.4730088710784912	-0.19452792406082153	-0.4867905378341675	0.01061056274920702	0.9601258039474487	0.09997054189443588	-0.1291993409395218	0.9439524412155151
-0.8313500881195068	-0.45215272903442383	-0.11760419607162476	0.8967552185058594	0.8568936586380005	1.0654442310333252	1.0353662967681885	-1.0938411951065063	0.600081205368042	0.06238550692796707	-0.5642846822738647	-1.0012969970703125	-0.4603201746940613	0.6873881220817566	0.5438407063484192	0.5548157691955566
0.8637174367904663	-1.5936903953552246	2.5897529125213623	-0.29058387875556946	0.35980382561683655	-0.17308823764324188	0.751555323600769	1.3480753898620605	1.0379424095153809	-0.2193538248538971	0.20745575428009033	1.2542023658752441	-0.3670157790184021	1.0083162784576416	-1.8731820583343506	0.9134078025817871
2.090555429458618	-0.730837345123291	-1.8431477546691895	1.3221145868301392	-0.8905125260353088	-0.41677138209342957	0.6116155385971069	-0.570925772190094	-1.2033703327178955	1.5601937770843506	-0.22877779603004456	0.2593159079551697	-0.9417916536331177	0.6730163097381592	0.41730719804763794	-0.11797811090946198
0.1421584188938141	0.9127882719039917	0.14625677466392517	-1.772887945175171	-0.2706559896469116	1.139843463897705	1.2917566299438477	0.40222418308258057	-0.24963192641735077	-0.6025484800338745	0.4047694206237793	-0.4956929683685303	-0.3733291029930115	-0.6745595932006836	-1.0573387145996094	0.2287931740283966
0.2540493905544281	0.04960564896464348	0.8764675855636597	-0.9179677963256836	-0.79691481590271	-1.2708768844604492	0.3630480170249939	-0.27721476554870605	0.171045184135437	0.413679301738739	0.0007642433047294617	-0.21575698256492615	0.3583364188671112	1.386778712272644	0.38182568550109863	0.44212716817855835
-1.2942553758621216	-1.834401249885559	1.9750537872314453	0.2971763610839844	-0.5163750648498535	0.5421772003173828	-2.687847137451172	0.21685314178466797	-1.1541099548339844	0.5786917805671692	-0.4297615885734558	-1.166886806488037	0.46421337127685547	0.33253729343414307	-1.1803088188171387	0.23085470497608185
0.3303786516189575	-1.3767778873443604	-0.1025976836681366	0.47440218925476074	0.3176131844520569	0.05800356715917587	0.10529632866382599	1.2920674085617065	1.004329800605774	-0.16948288679122925	1.679497480392456	0.9084448218345642	-0.5402922630310059	-0.37940776348114014	-0.17702293395996094	-0.2008778154850006
0.614133358001709	0.568958044052124	0.18084579706192017	-0.7651863098144531	1.6364178657531738	-1.2251038551330566	-0.091390460729599	0.6020050048828125	-0.0743187889456749	0.33283084630966187	0.42430809140205383	-1.7602598667144775	0.7231312990188599	1.790557861328125	-0.5284214019775391	-0.41441667079925537
-0.4870818853378296	-0.07846283912658691	-0.4388588070869446	3.499683380126953	-0.4061110019683838	-0.31164634227752686	-0.5474570989608765	-0.45257192850112915	-0.9880685806274414	-0.3139350414276123	-1.6209065914154053	0.7661690711975098	0.2852022647857666	-1.131413459777832	0.14898145198822021	0.5941106081008911
-0.686041533946991	-0.1623864769935608	0.4087768793106079	0.24725645780563354	-1.9821735620498657	-0.6773005723953247	-0.6878489255905151	0.06960400938987732	0.2670770287513733	2.687580108642578	-0.240730419754982	-0.3872651755809784	-0.34598660469055176	-0.04359843581914902	1.6661919355392456	0.676162838935852
