1.051101803779602	-0.7042636871337891	-0.9357861280441284	0.4872276186943054	-0.676017165184021	1.9744603633880615
-0.020458856597542763	0.5290140509605408	1.2645460367202759	0.3342241942882538	0.3480171263217926	0.5782358646392822
-1.5350050926208496	0.29278379678726196	-0.07809901982545853	-0.841511607170105	0.9323098659515381	-1.1442911624908447
-0.5378586649894714	-0.19265881180763245	0.28374025225639343	-0.11725752055644989	1.1633113622665405	-0.43658244609832764
-2.719785213470459	-1.1798338890075684	0.5649958252906799	0.3901374340057373	-0.9254186153411865	-0.019182290881872177
1.7642992734909058	0.3212786912918091	0.1303875744342804	1.3546833992004395	-0.210537850856781	-0.02023528888821602
0.09009723365306854	1.4697659015655518	-2.0276899337768555	-0.408189058303833	1.0981632471084595	-1.772212266921997
0.6105015277862549	-1.0770294666290283	-0.5263199806213379	1.1594724655151367	-2.060060977935791	-1.931931495666504
-0.8458423614501953	2.618642568588257	0.8166269063949585	-0.5479609966278076	-1.8321278095245361	-0.7630397081375122
1.7053792476654053	0.39042767882347107	1.035309910774231	-0.9025057554244995	-1.3077349662780762	-0.34333109855651855
1.0243549346923828	-0.14937826991081238	0.8287255764007568	-1.2590112686157227	1.0518114566802979	-1.9358148574829102
