-0.39327794313430786	2.333465337753296	0.3036762475967407	-0.9769079685211182	0.1716957539319992	0.35981249809265137	0.7991389036178589	0.14844316244125366	-0.8498479127883911	-0.42790257930755615
-0.8697890639305115	0.09270767122507095	-0.38945645093917847	-0.6960738897323608	0.38398122787475586	-1.4425878524780273	-0.08856290578842163	0.5622233748435974	0.009103741496801376	0.45676863193511963
0.6203048229217529	-0.15754324197769165	-1.2871696949005127	-0.44419458508491516	-0.5372166633605957	-1.9098236560821533	0.8036956787109375	1.1765320301055908	0.97822105884552	1.7248027324676514
0.7969462871551514	0.17509080469608307	1.4175479412078857	-0.7601068019866943	1.181034803390503	-0.32246118783950806	0.27484792470932007	0.34114187955856323	-0.22197309136390686	0.7422321438789368
0.4586549699306488	-0.3848908245563507	1.3801300525665283	-0.9037091732025146	-0.6344292163848877	0.5620256662368774	0.5476698875427246	0.38816988468170166	-1.3446135520935059	0.060385167598724365
-0.6830999255180359	1.0221569538116455	0.9403256177902222	0.3244403302669525	-0.5424314737319946	-0.3194991946220398	0.6985041499137878	-1.338759183883667	0.26662731170654297	1.4723254442214966
-1.2535943984985352	0.08344124257564545	1.005330204963684	-0.7709040641784668	1.1151789426803589	-2.2594892978668213	0.04809063673019409	1.1328068971633911	-0.3097332715988159	0.9777612686157227
0.9034038782119751	-0.9009121656417847	2.1066465377807617	-1.8232035636901855	-0.9803309440612793	-0.9467719793319702	0.1798456609249115	-0.2704065442085266	0.1590985804796219	1.11472487449646
1.5246281623840332	1.3888113498687744	1.5319017171859741	0.49534788727760315	-1.401395320892334	-0.13439610600471497	-0.5790495872497559	1.0289926528930664	0.1368609070777893	0.21736684441566467
0.5630082488059998	-0.35075387358665466	-1.154280424118042	0.20996060967445374	0.07652236521244049	0.4395082890987396	-0.2124921679496765	0.30682116746902466	0.07666812837123871	1.655449390411377
0.5490363836288452	0.19685018062591553	-0.32990968227386475	-1.3229905366897583	0.10828018188476562	0.484430730342865	-0.16206809878349304	-0.8903014659881592	0.6946858167648315	-0.9332929849624634
0.18332992494106293	0.040208566933870316	1.1232784986495972	0.8943111300468445	0.9753713607788086	1.8154540061950684	0.5200749635696411	0.6233141422271729	0.017568202689290047	1.376781702041626
1.108832836151123	0.4991876184940338	2.0571441650390625	0.062301307916641235	0.3428932726383209	-0.21788069605827332	-0.0927528664469719	-0.5158015489578247	0.7427133321762085	-0.7202293276786804
0.5822122097015381	0.7384437322616577	-0.49524155259132385	0.46823811531066895	-0.5896226167678833	-0.41209352016448975	-0.2012523114681244	-0.4234903156757355	-0.670671820640564	0.9412335157394409
0.23662424087524414	1.2172383069992065	0.21537372469902039	1.2479102611541748	0.22180159389972687	-0.1762094348669052	0.4278711676597595	1.277561902999878	0.9625416994094849	0.04534384608268738
-2.0383968353271484	-1.0912742614746094	0.6607860922813416	-0.060320958495140076	-0.7556554079055786	0.20552556216716766	0.3696259558200836	-0.25954580307006836	0.12614858150482178	-1.7028062343597412
0.8177319765090942	-1.2972843647003174	1.2458720207214355	-0.609377920627594	-0.36146312952041626	-0.12729273736476898	-0.3074662983417511	-1.7132899761199951	0.14000946283340454	0.3206542134284973
-1.4219692945480347	0.760509729385376	0.8324234485626221	0.1767766773700714	1.0033169984817505	-0.6747989654541016	0.12642449140548706	1.0266444683074951	-0.04119701683521271	0.8476414680480957
0.849051833152771	0.47356393933296204	0.5420036315917969	0.002205701544880867	0.14802967011928558	1.1376190185546875	0.9656366109848022	-0.6567480564117432	0.7313162684440613	1.6726818084716797
0.35553497076034546	0.303379088640213	-1.138840675354004	0.6019352674484253	0.8349629640579224	-0.10235650837421417	0.2129330337047577	0.8060520887374878	0.7020615935325623	-0.6485996842384338
0.1842605620622635	-0.2678301930427551	-0.8428272008895874	-1.4835152626037598	-1.0132083892822266	1.365673303604126	1.1888214349746704	-2.780136823654175	-0.7779065370559692	-2.4351916313171387
0.11156775057315826	0.9480913877487183	-1.226423740386963	0.7857844829559326	-2.0955288410186768	0.454024076461792	1.2975904941558838	-0.3326963186264038	-1.0629113912582397	0.3871242105960846
1.4817512035369873	-0.9135433435440063	-1.6066429615020752	-0.596903920173645	0.8659889698028564	-0.3994112014770508	-0.22907862067222595	-0.17259672284126282	0.2922002673149109	0.9984274506568909
0.9323660135269165	0.0872097909450531	-0.22936388850212097	-0.5014290809631348	1.912513256072998	-0.4962967038154602	2.6387906074523926	-0.3720683455467224	-0.6088528633117676	1.0920867919921875
-0.5787166357040405	1.3502182960510254	-0.46551012992858887	-0.9153919219970703	1.4905283451080322	0.6851263046264648	0.43532249331474304	0.31501513719558716	-0.8470495939254761	-0.5715819001197815
